Float value,Sign,Exponent,Mantissa,Hexadecimal,Binary,Notes,#column-names
numeric,numeric,numeric,numeric:base=16,numeric:base=16,numeric:base=2,string,#column-format
right,right,right,right,right,right,left,#column-align
32-bit IEEE floating point numbers and their encodings as various binary encodings,#table-title
"Final float value, without sign, is mantissa * pow(2.0,exponent)",#table-note
Mantissa shown with implicit bit that is not stored in the final encoding,#table-note

-3.76158192263132e-36,1,-118,0xa00000,84a00000,10000100101000000000000000000000,
-4.513898307157584e-36,1,-118,0xc00000,84c00000,10000100110000000000000000000000,
-5.266214691683848e-36,1,-118,0xe00000,84e00000,10000100111000000000000000000000,
-6.018531076210112e-36,1,-117,0x800000,85000000,10000101000000000000000000000000,
-7.52316384526264e-36,1,-117,0xa00000,85200000,10000101001000000000000000000000,
-9.027796614315168e-36,1,-117,0xc00000,85400000,10000101010000000000000000000000,
-1.0532429383367696e-35,1,-117,0xe00000,85600000,10000101011000000000000000000000,
-1.2037062152420224e-35,1,-116,0x800000,85800000,10000101100000000000000000000000,
-1.504632769052528e-35,1,-116,0xa00000,85a00000,10000101101000000000000000000000,
-1.8055593228630336e-35,1,-116,0xc00000,85c00000,10000101110000000000000000000000,
-2.1064858766735392e-35,1,-116,0xe00000,85e00000,10000101111000000000000000000000,
-2.407412430484045e-35,1,-115,0x800000,86000000,10000110000000000000000000000000,
-3.009265538105056e-35,1,-115,0xa00000,86200000,10000110001000000000000000000000,
-3.611118645726067e-35,1,-115,0xc00000,86400000,10000110010000000000000000000000,
-4.2129717533470784e-35,1,-115,0xe00000,86600000,10000110011000000000000000000000,
-4.81482486096809e-35,1,-114,0x800000,86800000,10000110100000000000000000000000,
-6.018531076210112e-35,1,-114,0xa00000,86a00000,10000110101000000000000000000000,
-7.222237291452134e-35,1,-114,0xc00000,86c00000,10000110110000000000000000000000,
-8.425943506694157e-35,1,-114,0xe00000,86e00000,10000110111000000000000000000000,
-9.62964972193618e-35,1,-113,0x800000,87000000,10000111000000000000000000000000,
-1.2037062152420224e-34,1,-113,0xa00000,87200000,10000111001000000000000000000000,
-1.4444474582904269e-34,1,-113,0xc00000,87400000,10000111010000000000000000000000,
-1.6851887013388314e-34,1,-113,0xe00000,87600000,10000111011000000000000000000000,
-1.925929944387236e-34,1,-112,0x800000,87800000,10000111100000000000000000000000,
-2.407412430484045e-34,1,-112,0xa00000,87a00000,10000111101000000000000000000000,
-2.8888949165808538e-34,1,-112,0xc00000,87c00000,10000111110000000000000000000000,
-3.3703774026776627e-34,1,-112,0xe00000,87e00000,10000111111000000000000000000000,
-3.851859888774472e-34,1,-111,0x800000,88000000,10001000000000000000000000000000,
-4.81482486096809e-34,1,-111,0xa00000,88200000,10001000001000000000000000000000,
-5.7777898331617076e-34,1,-111,0xc00000,88400000,10001000010000000000000000000000,
-6.7407548053553255e-34,1,-111,0xe00000,88600000,10001000011000000000000000000000,
-7.703719777548943e-34,1,-110,0x800000,88800000,10001000100000000000000000000000,
-9.62964972193618e-34,1,-110,0xa00000,88a00000,10001000101000000000000000000000,
-1.1555579666323415e-33,1,-110,0xc00000,88c00000,10001000110000000000000000000000,
-1.3481509610710651e-33,1,-110,0xe00000,88e00000,10001000111000000000000000000000,
-1.5407439555097887e-33,1,-109,0x800000,89000000,10001001000000000000000000000000,
-1.925929944387236e-33,1,-109,0xa00000,89200000,10001001001000000000000000000000,
-2.311115933264683e-33,1,-109,0xc00000,89400000,10001001010000000000000000000000,
-2.6963019221421302e-33,1,-109,0xe00000,89600000,10001001011000000000000000000000,
-3.0814879110195774e-33,1,-108,0x800000,89800000,10001001100000000000000000000000,
-3.851859888774472e-33,1,-108,0xa00000,89a00000,10001001101000000000000000000000,
-4.622231866529366e-33,1,-108,0xc00000,89c00000,10001001110000000000000000000000,
-5.3926038442842604e-33,1,-108,0xe00000,89e00000,10001001111000000000000000000000,
-6.162975822039155e-33,1,-107,0x800000,8a000000,10001010000000000000000000000000,
-7.703719777548943e-33,1,-107,0xa00000,8a200000,10001010001000000000000000000000,
-9.244463733058732e-33,1,-107,0xc00000,8a400000,10001010010000000000000000000000,
-1.0785207688568521e-32,1,-107,0xe00000,8a600000,10001010011000000000000000000000,
-1.232595164407831e-32,1,-106,0x800000,8a800000,10001010100000000000000000000000,
-1.5407439555097887e-32,1,-106,0xa00000,8aa00000,10001010101000000000000000000000,
-1.8488927466117464e-32,1,-106,0xc00000,8ac00000,10001010110000000000000000000000,
-2.1570415377137042e-32,1,-106,0xe00000,8ae00000,10001010111000000000000000000000,
-2.465190328815662e-32,1,-105,0x800000,8b000000,10001011000000000000000000000000,
-3.0814879110195774e-32,1,-105,0xa00000,8b200000,10001011001000000000000000000000,
-3.697785493223493e-32,1,-105,0xc00000,8b400000,10001011010000000000000000000000,
-4.3140830754274083e-32,1,-105,0xe00000,8b600000,10001011011000000000000000000000,
-4.930380657631324e-32,1,-104,0x800000,8b800000,10001011100000000000000000000000,
-6.162975822039155e-32,1,-104,0xa00000,8ba00000,10001011101000000000000000000000,
-7.395570986446986e-32,1,-104,0xc00000,8bc00000,10001011110000000000000000000000,
-8.628166150854817e-32,1,-104,0xe00000,8be00000,10001011111000000000000000000000,
-9.860761315262648e-32,1,-103,0x800000,8c000000,10001100000000000000000000000000,
-1.232595164407831e-31,1,-103,0xa00000,8c200000,10001100001000000000000000000000,
-1.4791141972893971e-31,1,-103,0xc00000,8c400000,10001100010000000000000000000000,
-1.7256332301709633e-31,1,-103,0xe00000,8c600000,10001100011000000000000000000000,
-1.9721522630525295e-31,1,-102,0x800000,8c800000,10001100100000000000000000000000,
-2.465190328815662e-31,1,-102,0xa00000,8ca00000,10001100101000000000000000000000,
-2.9582283945787943e-31,1,-102,0xc00000,8cc00000,10001100110000000000000000000000,
-3.4512664603419266e-31,1,-102,0xe00000,8ce00000,10001100111000000000000000000000,
-3.944304526105059e-31,1,-101,0x800000,8d000000,10001101000000000000000000000000,
-4.930380657631324e-31,1,-101,0xa00000,8d200000,10001101001000000000000000000000,
-5.9164567891575885e-31,1,-101,0xc00000,8d400000,10001101010000000000000000000000,
-6.902532920683853e-31,1,-101,0xe00000,8d600000,10001101011000000000000000000000,
-7.888609052210118e-31,1,-100,0x800000,8d800000,10001101100000000000000000000000,
-9.860761315262648e-31,1,-100,0xa00000,8da00000,10001101101000000000000000000000,
-1.1832913578315177e-30,1,-100,0xc00000,8dc00000,10001101110000000000000000000000,
-1.3805065841367707e-30,1,-100,0xe00000,8de00000,10001101111000000000000000000000,
-1.5777218104420236e-30,1,-99,0x800000,8e000000,10001110000000000000000000000000,
-1.9721522630525295e-30,1,-99,0xa00000,8e200000,10001110001000000000000000000000,
-2.3665827156630354e-30,1,-99,0xc00000,8e400000,10001110010000000000000000000000,
-2.7610131682735413e-30,1,-99,0xe00000,8e600000,10001110011000000000000000000000,
-3.1554436208840472e-30,1,-98,0x800000,8e800000,10001110100000000000000000000000,
-3.944304526105059e-30,1,-98,0xa00000,8ea00000,10001110101000000000000000000000,
-4.733165431326071e-30,1,-98,0xc00000,8ec00000,10001110110000000000000000000000,
-5.5220263365470826e-30,1,-98,0xe00000,8ee00000,10001110111000000000000000000000,
-6.310887241768095e-30,1,-97,0x800000,8f000000,10001111000000000000000000000000,
-7.888609052210118e-30,1,-97,0xa00000,8f200000,10001111001000000000000000000000,
-9.466330862652142e-30,1,-97,0xc00000,8f400000,10001111010000000000000000000000,
-1.1044052673094165e-29,1,-97,0xe00000,8f600000,10001111011000000000000000000000,
-1.262177448353619e-29,1,-96,0x800000,8f800000,10001111100000000000000000000000,
-1.5777218104420236e-29,1,-96,0xa00000,8fa00000,10001111101000000000000000000000,
-1.8932661725304283e-29,1,-96,0xc00000,8fc00000,10001111110000000000000000000000,
-2.208810534618833e-29,1,-96,0xe00000,8fe00000,10001111111000000000000000000000,
-2.524354896707238e-29,1,-95,0x800000,90000000,10010000000000000000000000000000,
-3.155443620884047e-29,1,-95,0xa00000,90200000,10010000001000000000000000000000,
-3.7865323450608567e-29,1,-95,0xc00000,90400000,10010000010000000000000000000000,
-4.417621069237666e-29,1,-95,0xe00000,90600000,10010000011000000000000000000000,
-5.048709793414476e-29,1,-94,0x800000,90800000,10010000100000000000000000000000,
-6.310887241768094e-29,1,-94,0xa00000,90a00000,10010000101000000000000000000000,
-7.573064690121713e-29,1,-94,0xc00000,90c00000,10010000110000000000000000000000,
-8.835242138475332e-29,1,-94,0xe00000,90e00000,10010000111000000000000000000000,
-1.0097419586828951e-28,1,-93,0x800000,91000000,10010001000000000000000000000000,
-1.262177448353619e-28,1,-93,0xa00000,91200000,10010001001000000000000000000000,
-1.5146129380243427e-28,1,-93,0xc00000,91400000,10010001010000000000000000000000,
-1.7670484276950664e-28,1,-93,0xe00000,91600000,10010001011000000000000000000000,
-2.0194839173657902e-28,1,-92,0x800000,91800000,10010001100000000000000000000000,
-2.524354896707238e-28,1,-92,0xa00000,91a00000,10010001101000000000000000000000,
-3.0292258760486853e-28,1,-92,0xc00000,91c00000,10010001110000000000000000000000,
-3.534096855390133e-28,1,-92,0xe00000,91e00000,10010001111000000000000000000000,
-4.0389678347315804e-28,1,-91,0x800000,92000000,10010010000000000000000000000000,
-5.048709793414476e-28,1,-91,0xa00000,92200000,10010010001000000000000000000000,
-6.058451752097371e-28,1,-91,0xc00000,92400000,10010010010000000000000000000000,
-7.068193710780266e-28,1,-91,0xe00000,92600000,10010010011000000000000000000000,
-8.077935669463161e-28,1,-90,0x800000,92800000,10010010100000000000000000000000,
-1.0097419586828951e-27,1,-90,0xa00000,92a00000,10010010101000000000000000000000,
-1.2116903504194741e-27,1,-90,0xc00000,92c00000,10010010110000000000000000000000,
-1.4136387421560532e-27,1,-90,0xe00000,92e00000,10010010111000000000000000000000,
-1.6155871338926322e-27,1,-89,0x800000,93000000,10010011000000000000000000000000,
-2.0194839173657902e-27,1,-89,0xa00000,93200000,10010011001000000000000000000000,
-2.4233807008389483e-27,1,-89,0xc00000,93400000,10010011010000000000000000000000,
-2.8272774843121063e-27,1,-89,0xe00000,93600000,10010011011000000000000000000000,
-3.2311742677852644e-27,1,-88,0x800000,93800000,10010011100000000000000000000000,
-4.0389678347315804e-27,1,-88,0xa00000,93a00000,10010011101000000000000000000000,
-4.8467614016778965e-27,1,-88,0xc00000,93c00000,10010011110000000000000000000000,
-5.6545549686242126e-27,1,-88,0xe00000,93e00000,10010011111000000000000000000000,
-6.462348535570529e-27,1,-87,0x800000,94000000,10010100000000000000000000000000,
-8.077935669463161e-27,1,-87,0xa00000,94200000,10010100001000000000000000000000,
-9.693522803355793e-27,1,-87,0xc00000,94400000,10010100010000000000000000000000,
-1.1309109937248425e-26,1,-87,0xe00000,94600000,10010100011000000000000000000000,
-1.2924697071141057e-26,1,-86,0x800000,94800000,10010100100000000000000000000000,
-1.6155871338926322e-26,1,-86,0xa00000,94a00000,10010100101000000000000000000000,
-1.9387045606711586e-26,1,-86,0xc00000,94c00000,10010100110000000000000000000000,
-2.261821987449685e-26,1,-86,0xe00000,94e00000,10010100111000000000000000000000,
-2.5849394142282115e-26,1,-85,0x800000,95000000,10010101000000000000000000000000,
-3.2311742677852644e-26,1,-85,0xa00000,95200000,10010101001000000000000000000000,
-3.877409121342317e-26,1,-85,0xc00000,95400000,10010101010000000000000000000000,
-4.52364397489937e-26,1,-85,0xe00000,95600000,10010101011000000000000000000000,
-5.169878828456423e-26,1,-84,0x800000,95800000,10010101100000000000000000000000,
-6.462348535570529e-26,1,-84,0xa00000,95a00000,10010101101000000000000000000000,
-7.754818242684634e-26,1,-84,0xc00000,95c00000,10010101110000000000000000000000,
-9.04728794979874e-26,1,-84,0xe00000,95e00000,10010101111000000000000000000000,
-1.0339757656912846e-25,1,-83,0x800000,96000000,10010110000000000000000000000000,
-1.2924697071141057e-25,1,-83,0xa00000,96200000,10010110001000000000000000000000,
-1.550963648536927e-25,1,-83,0xc00000,96400000,10010110010000000000000000000000,
-1.809457589959748e-25,1,-83,0xe00000,96600000,10010110011000000000000000000000,
-2.0679515313825692e-25,1,-82,0x800000,96800000,10010110100000000000000000000000,
-2.5849394142282115e-25,1,-82,0xa00000,96a00000,10010110101000000000000000000000,
-3.101927297073854e-25,1,-82,0xc00000,96c00000,10010110110000000000000000000000,
-3.618915179919496e-25,1,-82,0xe00000,96e00000,10010110111000000000000000000000,
-4.1359030627651384e-25,1,-81,0x800000,97000000,10010111000000000000000000000000,
-5.169878828456423e-25,1,-81,0xa00000,97200000,10010111001000000000000000000000,
-6.203854594147708e-25,1,-81,0xc00000,97400000,10010111010000000000000000000000,
-7.237830359838992e-25,1,-81,0xe00000,97600000,10010111011000000000000000000000,
-8.271806125530277e-25,1,-80,0x800000,97800000,10010111100000000000000000000000,
-1.0339757656912846e-24,1,-80,0xa00000,97a00000,10010111101000000000000000000000,
-1.2407709188295415e-24,1,-80,0xc00000,97c00000,10010111110000000000000000000000,
-1.4475660719677984e-24,1,-80,0xe00000,97e00000,10010111111000000000000000000000,
-1.6543612251060553e-24,1,-79,0x800000,98000000,10011000000000000000000000000000,
-2.0679515313825692e-24,1,-79,0xa00000,98200000,10011000001000000000000000000000,
-2.481541837659083e-24,1,-79,0xc00000,98400000,10011000010000000000000000000000,
-2.895132143935597e-24,1,-79,0xe00000,98600000,10011000011000000000000000000000,
-3.308722450212111e-24,1,-78,0x800000,98800000,10011000100000000000000000000000,
-4.1359030627651384e-24,1,-78,0xa00000,98a00000,10011000101000000000000000000000,
-4.963083675318166e-24,1,-78,0xc00000,98c00000,10011000110000000000000000000000,
-5.790264287871194e-24,1,-78,0xe00000,98e00000,10011000111000000000000000000000,
-6.617444900424222e-24,1,-77,0x800000,99000000,10011001000000000000000000000000,
-8.271806125530277e-24,1,-77,0xa00000,99200000,10011001001000000000000000000000,
-9.926167350636332e-24,1,-77,0xc00000,99400000,10011001010000000000000000000000,
-1.1580528575742387e-23,1,-77,0xe00000,99600000,10011001011000000000000000000000,
-1.3234889800848443e-23,1,-76,0x800000,99800000,10011001100000000000000000000000,
-1.6543612251060553e-23,1,-76,0xa00000,99a00000,10011001101000000000000000000000,
-1.9852334701272664e-23,1,-76,0xc00000,99c00000,10011001110000000000000000000000,
-2.3161057151484775e-23,1,-76,0xe00000,99e00000,10011001111000000000000000000000,
-2.6469779601696886e-23,1,-75,0x800000,9a000000,10011010000000000000000000000000,
-3.3087224502121107e-23,1,-75,0xa00000,9a200000,10011010001000000000000000000000,
-3.970466940254533e-23,1,-75,0xc00000,9a400000,10011010010000000000000000000000,
-4.632211430296955e-23,1,-75,0xe00000,9a600000,10011010011000000000000000000000,
-5.293955920339377e-23,1,-74,0x800000,9a800000,10011010100000000000000000000000,
-6.617444900424221e-23,1,-74,0xa00000,9aa00000,10011010101000000000000000000000,
-7.940933880509066e-23,1,-74,0xc00000,9ac00000,10011010110000000000000000000000,
-9.26442286059391e-23,1,-74,0xe00000,9ae00000,10011010111000000000000000000000,
-1.0587911840678754e-22,1,-73,0x800000,9b000000,10011011000000000000000000000000,
-1.3234889800848443e-22,1,-73,0xa00000,9b200000,10011011001000000000000000000000,
-1.5881867761018131e-22,1,-73,0xc00000,9b400000,10011011010000000000000000000000,
-1.852884572118782e-22,1,-73,0xe00000,9b600000,10011011011000000000000000000000,
-2.117582368135751e-22,1,-72,0x800000,9b800000,10011011100000000000000000000000,
-2.6469779601696886e-22,1,-72,0xa00000,9ba00000,10011011101000000000000000000000,
-3.1763735522036263e-22,1,-72,0xc00000,9bc00000,10011011110000000000000000000000,
-3.705769144237564e-22,1,-72,0xe00000,9be00000,10011011111000000000000000000000,
-4.235164736271502e-22,1,-71,0x800000,9c000000,10011100000000000000000000000000,
-5.293955920339377e-22,1,-71,0xa00000,9c200000,10011100001000000000000000000000,
-6.352747104407253e-22,1,-71,0xc00000,9c400000,10011100010000000000000000000000,
-7.411538288475128e-22,1,-71,0xe00000,9c600000,10011100011000000000000000000000,
-8.470329472543003e-22,1,-70,0x800000,9c800000,10011100100000000000000000000000,
-1.0587911840678754e-21,1,-70,0xa00000,9ca00000,10011100101000000000000000000000,
-1.2705494208814505e-21,1,-70,0xc00000,9cc00000,10011100110000000000000000000000,
-1.4823076576950256e-21,1,-70,0xe00000,9ce00000,10011100111000000000000000000000,
-1.6940658945086007e-21,1,-69,0x800000,9d000000,10011101000000000000000000000000,
-2.117582368135751e-21,1,-69,0xa00000,9d200000,10011101001000000000000000000000,
-2.541098841762901e-21,1,-69,0xc00000,9d400000,10011101010000000000000000000000,
-2.964615315390051e-21,1,-69,0xe00000,9d600000,10011101011000000000000000000000,
-3.3881317890172014e-21,1,-68,0x800000,9d800000,10011101100000000000000000000000,
-4.235164736271502e-21,1,-68,0xa00000,9da00000,10011101101000000000000000000000,
-5.082197683525802e-21,1,-68,0xc00000,9dc00000,10011101110000000000000000000000,
-5.929230630780102e-21,1,-68,0xe00000,9de00000,10011101111000000000000000000000,
-6.776263578034403e-21,1,-67,0x800000,9e000000,10011110000000000000000000000000,
-8.470329472543003e-21,1,-67,0xa00000,9e200000,10011110001000000000000000000000,
-1.0164395367051604e-20,1,-67,0xc00000,9e400000,10011110010000000000000000000000,
-1.1858461261560205e-20,1,-67,0xe00000,9e600000,10011110011000000000000000000000,
-1.3552527156068805e-20,1,-66,0x800000,9e800000,10011110100000000000000000000000,
-1.6940658945086007e-20,1,-66,0xa00000,9ea00000,10011110101000000000000000000000,
-2.0328790734103208e-20,1,-66,0xc00000,9ec00000,10011110110000000000000000000000,
-2.371692252312041e-20,1,-66,0xe00000,9ee00000,10011110111000000000000000000000,
-2.710505431213761e-20,1,-65,0x800000,9f000000,10011111000000000000000000000000,
-3.3881317890172014e-20,1,-65,0xa00000,9f200000,10011111001000000000000000000000,
-4.0657581468206416e-20,1,-65,0xc00000,9f400000,10011111010000000000000000000000,
-4.743384504624082e-20,1,-65,0xe00000,9f600000,10011111011000000000000000000000,
-5.421010862427522e-20,1,-64,0x800000,9f800000,10011111100000000000000000000000,
-6.776263578034403e-20,1,-64,0xa00000,9fa00000,10011111101000000000000000000000,
-8.131516293641283e-20,1,-64,0xc00000,9fc00000,10011111110000000000000000000000,
-9.486769009248164e-20,1,-64,0xe00000,9fe00000,10011111111000000000000000000000,
-1.0842021724855044e-19,1,-63,0x800000,a0000000,10100000000000000000000000000000,
-1.3552527156068805e-19,1,-63,0xa00000,a0200000,10100000001000000000000000000000,
-1.6263032587282567e-19,1,-63,0xc00000,a0400000,10100000010000000000000000000000,
-1.8973538018496328e-19,1,-63,0xe00000,a0600000,10100000011000000000000000000000,
-2.168404344971009e-19,1,-62,0x800000,a0800000,10100000100000000000000000000000,
-2.710505431213761e-19,1,-62,0xa00000,a0a00000,10100000101000000000000000000000,
-3.2526065174565133e-19,1,-62,0xc00000,a0c00000,10100000110000000000000000000000,
-3.7947076036992655e-19,1,-62,0xe00000,a0e00000,10100000111000000000000000000000,
-4.336808689942018e-19,1,-61,0x800000,a1000000,10100001000000000000000000000000,
-5.421010862427522e-19,1,-61,0xa00000,a1200000,10100001001000000000000000000000,
-6.505213034913027e-19,1,-61,0xc00000,a1400000,10100001010000000000000000000000,
-7.589415207398531e-19,1,-61,0xe00000,a1600000,10100001011000000000000000000000,
-8.673617379884035e-19,1,-60,0x800000,a1800000,10100001100000000000000000000000,
-1.0842021724855044e-18,1,-60,0xa00000,a1a00000,10100001101000000000000000000000,
-1.3010426069826053e-18,1,-60,0xc00000,a1c00000,10100001110000000000000000000000,
-1.5178830414797062e-18,1,-60,0xe00000,a1e00000,10100001111000000000000000000000,
-1.734723475976807e-18,1,-59,0x800000,a2000000,10100010000000000000000000000000,
-2.168404344971009e-18,1,-59,0xa00000,a2200000,10100010001000000000000000000000,
-2.6020852139652106e-18,1,-59,0xc00000,a2400000,10100010010000000000000000000000,
-3.0357660829594124e-18,1,-59,0xe00000,a2600000,10100010011000000000000000000000,
-3.469446951953614e-18,1,-58,0x800000,a2800000,10100010100000000000000000000000,
-4.336808689942018e-18,1,-58,0xa00000,a2a00000,10100010101000000000000000000000,
-5.204170427930421e-18,1,-58,0xc00000,a2c00000,10100010110000000000000000000000,
-6.071532165918825e-18,1,-58,0xe00000,a2e00000,10100010111000000000000000000000,
-6.938893903907228e-18,1,-57,0x800000,a3000000,10100011000000000000000000000000,
-8.673617379884035e-18,1,-57,0xa00000,a3200000,10100011001000000000000000000000,
-1.0408340855860843e-17,1,-57,0xc00000,a3400000,10100011010000000000000000000000,
-1.214306433183765e-17,1,-57,0xe00000,a3600000,10100011011000000000000000000000,
-1.3877787807814457e-17,1,-56,0x800000,a3800000,10100011100000000000000000000000,
-1.734723475976807e-17,1,-56,0xa00000,a3a00000,10100011101000000000000000000000,
-2.0816681711721685e-17,1,-56,0xc00000,a3c00000,10100011110000000000000000000000,
-2.42861286636753e-17,1,-56,0xe00000,a3e00000,10100011111000000000000000000000,
-2.7755575615628914e-17,1,-55,0x800000,a4000000,10100100000000000000000000000000,
-3.469446951953614e-17,1,-55,0xa00000,a4200000,10100100001000000000000000000000,
-4.163336342344337e-17,1,-55,0xc00000,a4400000,10100100010000000000000000000000,
-4.85722573273506e-17,1,-55,0xe00000,a4600000,10100100011000000000000000000000,
-5.551115123125783e-17,1,-54,0x800000,a4800000,10100100100000000000000000000000,
-6.938893903907228e-17,1,-54,0xa00000,a4a00000,10100100101000000000000000000000,
-8.326672684688674e-17,1,-54,0xc00000,a4c00000,10100100110000000000000000000000,
-9.71445146547012e-17,1,-54,0xe00000,a4e00000,10100100111000000000000000000000,
-1.1102230246251565e-16,1,-53,0x800000,a5000000,10100101000000000000000000000000,
-1.3877787807814457e-16,1,-53,0xa00000,a5200000,10100101001000000000000000000000,
-1.6653345369377348e-16,1,-53,0xc00000,a5400000,10100101010000000000000000000000,
-1.942890293094024e-16,1,-53,0xe00000,a5600000,10100101011000000000000000000000,
-2.220446049250313e-16,1,-52,0x800000,a5800000,10100101100000000000000000000000,
-2.7755575615628914e-16,1,-52,0xa00000,a5a00000,10100101101000000000000000000000,
-3.3306690738754696e-16,1,-52,0xc00000,a5c00000,10100101110000000000000000000000,
-3.885780586188048e-16,1,-52,0xe00000,a5e00000,10100101111000000000000000000000,
-4.440892098500626e-16,1,-51,0x800000,a6000000,10100110000000000000000000000000,
-5.551115123125783e-16,1,-51,0xa00000,a6200000,10100110001000000000000000000000,
-6.661338147750939e-16,1,-51,0xc00000,a6400000,10100110010000000000000000000000,
-7.771561172376096e-16,1,-51,0xe00000,a6600000,10100110011000000000000000000000,
-8.881784197001252e-16,1,-50,0x800000,a6800000,10100110100000000000000000000000,
-1.1102230246251565e-15,1,-50,0xa00000,a6a00000,10100110101000000000000000000000,
-1.3322676295501878e-15,1,-50,0xc00000,a6c00000,10100110110000000000000000000000,
-1.5543122344752192e-15,1,-50,0xe00000,a6e00000,10100110111000000000000000000000,
-1.7763568394002505e-15,1,-49,0x800000,a7000000,10100111000000000000000000000000,
-2.220446049250313e-15,1,-49,0xa00000,a7200000,10100111001000000000000000000000,
-2.6645352591003757e-15,1,-49,0xc00000,a7400000,10100111010000000000000000000000,
-3.1086244689504383e-15,1,-49,0xe00000,a7600000,10100111011000000000000000000000,
-3.552713678800501e-15,1,-48,0x800000,a7800000,10100111100000000000000000000000,
-4.440892098500626e-15,1,-48,0xa00000,a7a00000,10100111101000000000000000000000,
-5.329070518200751e-15,1,-48,0xc00000,a7c00000,10100111110000000000000000000000,
-6.217248937900877e-15,1,-48,0xe00000,a7e00000,10100111111000000000000000000000,
-7.105427357601002e-15,1,-47,0x800000,a8000000,10101000000000000000000000000000,
-8.881784197001252e-15,1,-47,0xa00000,a8200000,10101000001000000000000000000000,
-1.0658141036401503e-14,1,-47,0xc00000,a8400000,10101000010000000000000000000000,
-1.2434497875801753e-14,1,-47,0xe00000,a8600000,10101000011000000000000000000000,
-1.4210854715202004e-14,1,-46,0x800000,a8800000,10101000100000000000000000000000,
-1.7763568394002505e-14,1,-46,0xa00000,a8a00000,10101000101000000000000000000000,
-2.1316282072803006e-14,1,-46,0xc00000,a8c00000,10101000110000000000000000000000,
-2.4868995751603507e-14,1,-46,0xe00000,a8e00000,10101000111000000000000000000000,
-2.842170943040401e-14,1,-45,0x800000,a9000000,10101001000000000000000000000000,
-3.552713678800501e-14,1,-45,0xa00000,a9200000,10101001001000000000000000000000,
-4.263256414560601e-14,1,-45,0xc00000,a9400000,10101001010000000000000000000000,
-4.973799150320701e-14,1,-45,0xe00000,a9600000,10101001011000000000000000000000,
-5.684341886080802e-14,1,-44,0x800000,a9800000,10101001100000000000000000000000,
-7.105427357601002e-14,1,-44,0xa00000,a9a00000,10101001101000000000000000000000,
-8.526512829121202e-14,1,-44,0xc00000,a9c00000,10101001110000000000000000000000,
-9.947598300641403e-14,1,-44,0xe00000,a9e00000,10101001111000000000000000000000,
-1.1368683772161603e-13,1,-43,0x800000,aa000000,10101010000000000000000000000000,
-1.4210854715202004e-13,1,-43,0xa00000,aa200000,10101010001000000000000000000000,
-1.7053025658242404e-13,1,-43,0xc00000,aa400000,10101010010000000000000000000000,
-1.9895196601282805e-13,1,-43,0xe00000,aa600000,10101010011000000000000000000000,
-2.2737367544323206e-13,1,-42,0x800000,aa800000,10101010100000000000000000000000,
-2.8421709430404007e-13,1,-42,0xa00000,aaa00000,10101010101000000000000000000000,
-3.410605131648481e-13,1,-42,0xc00000,aac00000,10101010110000000000000000000000,
-3.979039320256561e-13,1,-42,0xe00000,aae00000,10101010111000000000000000000000,
-4.547473508864641e-13,1,-41,0x800000,ab000000,10101011000000000000000000000000,
-5.684341886080801e-13,1,-41,0xa00000,ab200000,10101011001000000000000000000000,
-6.821210263296962e-13,1,-41,0xc00000,ab400000,10101011010000000000000000000000,
-7.958078640513122e-13,1,-41,0xe00000,ab600000,10101011011000000000000000000000,
-9.094947017729282e-13,1,-40,0x800000,ab800000,10101011100000000000000000000000,
-1.1368683772161603e-12,1,-40,0xa00000,aba00000,10101011101000000000000000000000,
-1.3642420526593924e-12,1,-40,0xc00000,abc00000,10101011110000000000000000000000,
-1.5916157281026244e-12,1,-40,0xe00000,abe00000,10101011111000000000000000000000,
-1.8189894035458565e-12,1,-39,0x800000,ac000000,10101100000000000000000000000000,
-2.2737367544323206e-12,1,-39,0xa00000,ac200000,10101100001000000000000000000000,
-2.7284841053187847e-12,1,-39,0xc00000,ac400000,10101100010000000000000000000000,
-3.183231456205249e-12,1,-39,0xe00000,ac600000,10101100011000000000000000000000,
-3.637978807091713e-12,1,-38,0x800000,ac800000,10101100100000000000000000000000,
-4.547473508864641e-12,1,-38,0xa00000,aca00000,10101100101000000000000000000000,
-5.4569682106375694e-12,1,-38,0xc00000,acc00000,10101100110000000000000000000000,
-6.366462912410498e-12,1,-38,0xe00000,ace00000,10101100111000000000000000000000,
-7.275957614183426e-12,1,-37,0x800000,ad000000,10101101000000000000000000000000,
-9.094947017729282e-12,1,-37,0xa00000,ad200000,10101101001000000000000000000000,
-1.0913936421275139e-11,1,-37,0xc00000,ad400000,10101101010000000000000000000000,
-1.2732925824820995e-11,1,-37,0xe00000,ad600000,10101101011000000000000000000000,
-1.4551915228366852e-11,1,-36,0x800000,ad800000,10101101100000000000000000000000,
-1.8189894035458565e-11,1,-36,0xa00000,ada00000,10101101101000000000000000000000,
-2.1827872842550278e-11,1,-36,0xc00000,adc00000,10101101110000000000000000000000,
-2.546585164964199e-11,1,-36,0xe00000,ade00000,10101101111000000000000000000000,
-2.9103830456733704e-11,1,-35,0x800000,ae000000,10101110000000000000000000000000,
-3.637978807091713e-11,1,-35,0xa00000,ae200000,10101110001000000000000000000000,
-4.3655745685100555e-11,1,-35,0xc00000,ae400000,10101110010000000000000000000000,
-5.093170329928398e-11,1,-35,0xe00000,ae600000,10101110011000000000000000000000,
